id,type,stat,value,scope,deprecated
0,Ability 1,Charges,,,
1,Ability 1,Damage,,,
2,Ability 1,Recharge,,,
3,Ability 1,Speed,,,
4,Ability 2,Charges,,,
5,Ability 2,Damage,,,
6,Ability 2,Recharge,,,
7,Ability 2,Speed,,,
8,Acid,Damage,,,
9,Acid,Effect,,,
10,Acid,Resist,,,
11,All,Damage,,,TRUE
12,All,Damage Received,,,TRUE
13,All,Force,,,TRUE
14,Ammo,Drop Rate,,,
15,Ammo,Pickup Amount,,,
16,A-Rifle,Ammo,,,
17,A-Rifle,Blast,,,
18,A-Rifle,Mag Size,,,
19,A-Rifle,Damage,,,
20,Armor,Max,,,
21,Autocannon,Ammo,,,
22,Autocannon,Blast,,,
23,Autocannon,Mag Size,,,
24,Autocannon,Damage,,,
25,Blast,Damage,,,
26,Blast,Effect,,,
27,Blast,Resist,,,
28,Combo,Aura Eff,,,
29,Combo,Aura Pulse,,,
30,Combo,Damage,,,
31,Combo,Targets,,,
32,Critical,Damage,,,TRUE
33,Effect,Resist,,,
34,Elec,Damage,,,
35,Elec,Effect,,,
36,Elec,Resist,,,
37,Elec,Status,,,
38,Elemental,Damage,,,
39,Elemental,Effects,,,
40,Elemental,Resist,,,
41,Fire,Damage,,,
42,Fire,Effect,,,
43,Fire,Resist,,,
44,Fire,Status,,,
45,Gear,Charges,,,
46,Gear,Damage,,,
47,Gear,Recharge,,,
48,Gear,Speed,,,
49,GrenLaun,Ammo,,,
50,GrenLaun,Blast,,,
51,GrenLaun,Mag Size,,,
52,GrenLaun,Damage,,,
53,Harvest,Bonus,,,
54,Hvy Pistol,Ammo,,,
55,Hvy Pistol,Blast,,,
56,Hvy Pistol,Mag Size,,,
57,Hvy Pistol,Damage,,,
58,Ice,Damage,,,
59,Ice,Effect,,,
60,Ice,Resist,,,
61,Ice,Status,,,
62,LMG,Ammo,,,
63,LMG,Blast,,,
64,LMG,Mag Size,,,
65,LMG,Damage,,,
66,Luck,(blank),,,
67,Mch Pistol,Ammo,,,
68,Mch Pistol,Blast,,,
69,Mch Pistol,Mag Size,,,
70,Mch Pistol,Damage,,,
71,Melee,Damage,,,
72,Mks Rifle,Ammo,,,
73,Mks Rifle,Blast,,,
74,Mks Rifle,Mag Size,,,
75,Mks Rifle,Damage,,,
76,Overheat,Delay,,,
77,Oxygen,Max,,,
78,Physical,Damage,,,
79,Physical,Effect,,,
80,Physical,Resist,,,
81,Pickup,Radius,,,
82,Pistol,Ammo,,,
83,Pistol,Blast,,,
84,Pistol,Mag Size,,,
85,Pistol,Damage,,,
86,Repair,Amount,,,
87,Repair,Drop Rate,,,
88,Shield,Delay,,,
89,Shield,Max,,,
90,Shield,Refresh,,,
91,Shotgun,Ammo,,,
92,Shotgun,Blast,,,
93,Shotgun,Mag Size,,,
94,Shotgun,Damage,,,
95,Sniper,Ammo,,,
96,Sniper,Blast,,,
97,Sniper,Mag Size,,,
98,Sniper,Damage,,,
99,Storm Combo,Augment,,,
100,Resupply,Drop Rate,,,
101,Support,Charges,,,
102,Support,Damage,,,
103,Support,Duration,,,
104,Support,Recharge,,,
105,Support,Speed,,,
106,Thruster,Life,,,
107,Thruster,Speed,,,
108,Ultimate,Charges,,,
109,Ultimate,Damage,,,
110,Ultimate,Recharge,,,
111,Ultimate,Speed,,,
112,Weap,Aim,,,
113,Weap,Ammo,,,
114,Weap,Blast,,,
115,Weap,Mag Size,,,
116,Weap,Damage,,,
117,Weap,Recoil Aim,,,
118,Weap,Recoil Hip,,,
119,Weap,Reload Time,,,
120,Weap,RPM,,,
121,Kinetic,Damage,,,
122,Kinetic,Resist,,,
123,Damage,Resist,,,
124,Damage,(blank),,,
125,Combo,Imp Dmg,,,
126,Thruster,Cooldown,,,
127,Effect,Duration,,,
128,Weak Point,Damage,,,
129,Force,(blank),,,
